id_sucursal,mostraba_opiniones,overral_stars,number_opinions,tiempo_delivery,tipo_envio,dollar_mean_price
13774,False,0.0,0,42.5,Gratis(nuevos usuarios),10.57
13775,False,0.0,0,42.5,Gratis(nuevos usuarios),6.33
13776,True,4.4,22,42.5,Gratis(nuevos usuarios),10.67
13777,True,4.5,91,42.5,Gratis(nuevos usuarios),10.04
13778,False,0.0,0,42.5,Gratis(nuevos usuarios),8.41
13779,True,4.5,56,42.5,Gratis(nuevos usuarios),9.68
13780,False,4.5,173,0.0,Gratis(nuevos usuarios),6.58
13781,False,4.5,116,0.0,Gratis(nuevos usuarios),6.93
13782,False,4.3,96,0.0,Gratis(nuevos usuarios),6.58
13783,True,4.6,109,42.5,Gratis(nuevos usuarios),6.61
13784,False,4.4,57,0.0,Gratis(nuevos usuarios),7.22
13785,False,0.0,0,42.5,Gratis(nuevos usuarios),4.64
13786,True,4.4,64,42.5,Gratis(nuevos usuarios),4.2
13787,False,0.0,0,42.5,Gratis(nuevos usuarios),9.12
13788,True,4,133,42.5,Gratis(nuevos usuarios),4.46
13789,True,4.4,188,42.5,Gratis(nuevos usuarios),4.35
13790,False,4.5,60,0.0,Gratis(nuevos usuarios),4.08
13791,False,4.5,97,0.0,Gratis(nuevos usuarios),4.08
13792,True,3.4,28,42.5,Gratis(nuevos usuarios),6.67
13793,True,4.7,29,42.5,Gratis(nuevos usuarios),8.63
13794,True,4.4,61,42.5,Gratis(nuevos usuarios),8.63
13795,True,4.6,32,42.5,Gratis(nuevos usuarios),13.4
13796,True,4.2,61,42.5,Gratis(nuevos usuarios),5.68
13797,True,4.5,94,42.5,Gratis(nuevos usuarios),5.56
13798,True,4.5,72,42.5,Gratis(nuevos usuarios),5.76
13799,True,4.7,123,42.5,Gratis(nuevos usuarios),5.49
13800,True,4.7,131,42.5,Gratis(nuevos usuarios),5.67
13801,True,4.5,22,42.5,Gratis(nuevos usuarios),6.3
13802,False,0.0,0,42.5,Gratis(nuevos usuarios),3.19
13803,True,4.5,78,42.5,Gratis(nuevos usuarios),3.5
13804,True,4.5,384,42.5,Gratis(nuevos usuarios),7.17
13805,True,4.4,183,42.5,Gratis(nuevos usuarios),6.99
13806,True,4.7,212,42.5,Gratis(nuevos usuarios),6.97
13807,False,0.0,0,0.0,Gratis(nuevos usuarios),10.58
13808,False,0.0,0,26.5,Gratis(nuevos usuarios),9.03
13809,True,4.7,42,42.5,Gratis(nuevos usuarios),2.62
13810,True,4.8,49,42.5,Gratis(nuevos usuarios),8.75
13811,False,0.0,0,42.5,Gratis(nuevos usuarios),21.62
13812,True,3.8,20,42.5,Gratis(nuevos usuarios),22.22
13813,False,0.0,0,42.5,Gratis(nuevos usuarios),19.39
13814,False,0.0,0,42.5,Gratis(nuevos usuarios),15.29
13815,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
13816,True,4.8,23,42.5,Gratis(nuevos usuarios),6.96
13817,False,0.0,0,42.5,Gratis(nuevos usuarios),9.07
13818,False,4.5,207,0.0,Gratis(nuevos usuarios),5.74
13819,False,0.0,0,0.0,No específicado,0.0
13820,True,4.6,160,42.5,Gratis(nuevos usuarios),5.74
13821,True,4.3,169,42.5,Gratis(nuevos usuarios),5.74
13822,False,0.0,0,0.0,No específicado,0.0
13823,True,4.3,183,42.5,Gratis(nuevos usuarios),5.74
13824,True,4.1,77,42.5,Gratis(nuevos usuarios),6.2
13825,True,4.6,64,42.5,Gratis(nuevos usuarios),6.18
13826,False,0.0,0,42.5,Gratis(nuevos usuarios),11.63
13827,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
13828,True,4.7,73,42.5,Gratis(nuevos usuarios),5.0
13829,True,4.5,39,42.5,Gratis(nuevos usuarios),5.33
13830,False,0.0,0,42.5,Gratis(nuevos usuarios),4.91
13831,False,0.0,0,42.5,Gratis(nuevos usuarios),7.25
13832,False,0.0,0,0.0,No específicado,0.0
13833,True,4.3,53,42.5,Gratis(nuevos usuarios),7.42
13834,False,0.0,0,42.5,Gratis(nuevos usuarios),7.19
13835,True,3.7,20,42.5,Gratis(nuevos usuarios),4.84
13836,False,4.6,35,0.0,Gratis(nuevos usuarios),6.51
13837,True,4.3,46,42.5,Gratis(nuevos usuarios),7.64
13838,False,0.0,0,42.5,Gratis(nuevos usuarios),6.29
13839,False,0.0,0,42.5,Gratis(nuevos usuarios),10.1
13840,False,0.0,0,0.0,No específicado,0.0
13841,True,5,26,42.5,Gratis(nuevos usuarios),1.91
13842,False,0.0,0,42.5,Gratis(nuevos usuarios),6.26
13843,False,0.0,0,42.5,Gratis(nuevos usuarios),4.85
13844,False,0.0,0,42.5,Gratis(nuevos usuarios),4.96
13845,False,0.0,0,0.0,Gratis(nuevos usuarios),4.99
13846,False,0.0,0,0.0,Gratis(nuevos usuarios),5.35
13847,False,0.0,0,42.5,Gratis(nuevos usuarios),11.1
13848,False,0.0,0,42.5,Gratis(nuevos usuarios),6.32
13849,False,4.2,21,0.0,Gratis(nuevos usuarios),0.0
13850,False,0.0,0,41.5,Gratis(nuevos usuarios),5.52
13851,False,0.0,0,42.5,Gratis(nuevos usuarios),6.56
13852,True,4.3,159,42.5,Gratis(nuevos usuarios),5.45
13853,False,4.7,25,0.0,Gratis(nuevos usuarios),4.15
13854,True,4.6,48,42.5,Gratis(nuevos usuarios),7.94
13855,True,4.5,32,42.5,Gratis(nuevos usuarios),7.94
13856,True,4.8,35,42.5,Gratis(nuevos usuarios),7.94
13857,False,0.0,0,0.0,No específicado,0.0
13858,True,4.6,105,42.5,Gratis(nuevos usuarios),7.94
13859,True,4.4,45,42.5,Gratis(nuevos usuarios),7.9
13860,True,4,39,42.5,Gratis(nuevos usuarios),7.94
13861,True,4,21,42.5,Gratis(nuevos usuarios),7.94
13862,True,4.4,70,42.5,Gratis(nuevos usuarios),7.94
13863,False,0.0,0,42.5,Gratis(nuevos usuarios),7.89
13864,False,0.0,0,42.5,Gratis(nuevos usuarios),7.9
13865,True,4.4,62,42.5,Gratis(nuevos usuarios),7.94
13866,False,4.4,54,0.0,Gratis(nuevos usuarios),0.0
13867,True,4.7,44,42.5,Gratis(nuevos usuarios),7.94
13868,False,0.0,0,0.0,No específicado,0.0
13869,False,4.6,78,0.0,Gratis(nuevos usuarios),7.94
13870,True,3.7,86,42.5,Gratis(nuevos usuarios),7.9
13871,True,4.6,152,42.5,Gratis(nuevos usuarios),7.9
13872,True,3.9,32,42.5,Gratis(nuevos usuarios),8.18
13873,True,4.2,48,42.5,Gratis(nuevos usuarios),7.9
13874,True,3.8,34,42.5,Gratis(nuevos usuarios),7.9
13875,True,4.4,178,34.5,Gratis(nuevos usuarios),8.21
13876,True,4.3,94,42.5,Gratis(nuevos usuarios),7.9
13877,True,4.4,103,42.5,Gratis(nuevos usuarios),8.29
13878,True,4.7,169,28.5,Gratis(nuevos usuarios),8.26
13879,True,4.1,47,42.5,Gratis(nuevos usuarios),7.61
13880,False,0.0,0,42.5,Gratis(nuevos usuarios),7.95
13881,True,4.3,117,51.5,Gratis(nuevos usuarios),8.3
13882,True,4.4,98,42.5,Gratis(nuevos usuarios),9.65
13883,True,4.6,56,42.5,Gratis(nuevos usuarios),10.33
13884,True,4.5,58,42.5,Gratis(nuevos usuarios),8.81
13885,True,4.2,59,42.5,Gratis(nuevos usuarios),9.17
13886,False,0.0,0,0.0,No específicado,0.0
13887,True,4.6,42,42.5,Gratis(nuevos usuarios),8.74
13888,True,4.3,23,51.5,Gratis(nuevos usuarios),10.16
13889,True,4.6,42,42.5,Gratis(nuevos usuarios),9.21
13890,True,4.1,40,33.5,Gratis(nuevos usuarios),9.3
13891,False,0.0,0,0.0,No específicado,0.0
13892,False,4.3,59,0.0,Gratis(nuevos usuarios),9.32
13893,True,2.8,30,42.5,Gratis(nuevos usuarios),5.11
13894,False,0.0,0,0.0,No específicado,0.0
13895,True,4.2,28,42.5,Gratis(nuevos usuarios),13.44
13896,False,0.0,0,0.0,No específicado,0.0
13897,True,4.5,20,42.5,Gratis(nuevos usuarios),11.45
13898,True,3.6,22,70.5,Gratis(nuevos usuarios),14.01
13899,True,4.4,29,48.5,Gratis(nuevos usuarios),12.84
13900,True,4.3,33,42.5,Gratis(nuevos usuarios),12.77
13901,True,4.2,25,42.5,Gratis(nuevos usuarios),13.21
13902,True,4.4,35,42.5,Gratis(nuevos usuarios),15.6
13903,False,0.0,0,0.0,Gratis(nuevos usuarios),14.23
13904,False,0.0,0,42.5,Gratis(nuevos usuarios),14.23
13905,False,0.0,0,35.5,Gratis(nuevos usuarios),14.28
13906,False,0.0,0,42.5,Gratis(nuevos usuarios),14.42
13907,False,0.0,0,0.0,No específicado,0.0
13908,False,0.0,0,47.5,Gratis(nuevos usuarios),14.5
13909,True,4.4,296,42.5,Gratis(nuevos usuarios),4.31
13910,True,4.2,499,42.5,Gratis(nuevos usuarios),3.94
13911,True,4.3,113,41.5,Gratis(nuevos usuarios),4.86
13912,True,4.5,27,42.5,Gratis(nuevos usuarios),6.29
13913,False,0.0,0,0.0,Gratis(nuevos usuarios),6.32
13914,False,0.0,0,42.5,Gratis(nuevos usuarios),5.38
13915,True,4.6,39,42.5,Gratis(nuevos usuarios),3.35
13916,False,0.0,0,42.5,Gratis(nuevos usuarios),7.65
13917,True,4,75,42.5,Gratis(nuevos usuarios),7.2
13918,False,0.0,0,42.5,Gratis(nuevos usuarios),7.23
13919,True,4.1,258,42.5,Gratis(nuevos usuarios),6.36
13920,True,4.3,169,42.5,Gratis(nuevos usuarios),6.36
13921,True,2.9,20,42.5,Gratis(nuevos usuarios),6.24
13922,True,3.3,36,39.5,Gratis(nuevos usuarios),4.59
13923,True,3.5,88,33.5,Gratis(nuevos usuarios),6.05
13924,True,4.5,90,42.5,Gratis(nuevos usuarios),7.11
13925,True,4.6,35,42.5,Gratis(nuevos usuarios),7.11
13926,True,4.2,21,42.5,Gratis(nuevos usuarios),7.11
13927,True,4.4,40,42.5,Gratis(nuevos usuarios),7.11
13928,True,4.6,52,42.5,Gratis(nuevos usuarios),8.88
13929,True,4.5,43,42.5,Gratis(nuevos usuarios),7.25
13930,True,4.3,74,42.5,Gratis(nuevos usuarios),7.17
13931,True,4.2,109,42.5,Gratis(nuevos usuarios),7.11
13932,True,4.4,87,42.5,Gratis(nuevos usuarios),7.11
13933,True,4.4,20,42.5,Gratis(nuevos usuarios),7.17
13934,True,4.5,58,42.5,Gratis(nuevos usuarios),7.11
13935,True,4.4,35,42.5,Gratis(nuevos usuarios),7.25
13936,True,4.7,37,42.5,Gratis(nuevos usuarios),7.11
13937,True,3.5,43,42.5,Gratis(nuevos usuarios),7.11
13938,True,4.3,84,42.5,Gratis(nuevos usuarios),7.23
13939,True,4.7,49,42.5,Gratis(nuevos usuarios),7.11
13940,False,0.0,0,42.5,Gratis(nuevos usuarios),7.11
13941,True,4.1,50,42.5,Gratis(nuevos usuarios),7.18
13942,True,3.9,44,42.5,Gratis(nuevos usuarios),7.17
13943,False,0.0,0,42.5,Gratis(nuevos usuarios),7.11
13944,True,3.8,95,42.5,Gratis(nuevos usuarios),7.36
13945,True,4.5,187,42.5,Gratis(nuevos usuarios),7.38
13946,True,4.6,224,42.5,Gratis(nuevos usuarios),7.12
13947,True,4.4,76,42.5,Gratis(nuevos usuarios),7.19
13948,True,3.9,106,42.5,Gratis(nuevos usuarios),7.04
13949,True,4.3,231,42.5,Gratis(nuevos usuarios),7.04
13950,True,4.5,308,42.5,Gratis(nuevos usuarios),7.04
13951,False,0.0,0,0.0,No específicado,0.0
13952,True,4.4,182,42.5,Gratis(nuevos usuarios),7.27
13953,True,4.5,80,42.5,Gratis(nuevos usuarios),7.17
13954,True,4,47,42.5,Gratis(nuevos usuarios),7.11
13955,True,4,27,42.5,Gratis(nuevos usuarios),7.11
13956,True,4.7,49,42.5,Gratis(nuevos usuarios),7.11
13957,True,4.1,30,42.5,Gratis(nuevos usuarios),7.11
13958,False,0.0,0,42.5,Gratis(nuevos usuarios),6.2
13959,True,4.4,94,42.5,Gratis(nuevos usuarios),7.11
13960,True,4.6,66,42.5,Gratis(nuevos usuarios),7.17
13961,True,4.3,55,42.5,Gratis(nuevos usuarios),7.11
13962,True,4.2,26,42.5,Gratis(nuevos usuarios),7.11
13963,True,4.3,46,42.5,Gratis(nuevos usuarios),7.11
13964,True,3.7,20,42.5,Gratis(nuevos usuarios),7.11
13965,True,4,20,42.5,Gratis(nuevos usuarios),7.17
13966,True,4.5,45,42.5,Gratis(nuevos usuarios),7.11
13967,True,4.4,75,42.5,Gratis(nuevos usuarios),7.03
13968,True,4.1,84,42.5,Gratis(nuevos usuarios),7.0
13969,False,0.0,0,0.0,No específicado,0.0
13970,True,4.2,65,42.5,Gratis(nuevos usuarios),7.15
13971,False,0.0,0,0.0,No específicado,0.0
13972,True,4.2,65,42.5,Gratis(nuevos usuarios),7.11
13973,True,4.4,97,42.5,Gratis(nuevos usuarios),7.11
13974,True,4.1,57,42.5,Gratis(nuevos usuarios),7.11
13975,True,4.4,65,42.5,Gratis(nuevos usuarios),7.11
13976,True,3.9,49,42.5,Gratis(nuevos usuarios),7.11
13977,True,4.6,89,42.5,Gratis(nuevos usuarios),7.17
13978,True,4.5,42,42.5,Gratis(nuevos usuarios),7.11
13979,True,4.2,97,42.5,Gratis(nuevos usuarios),7.11
13980,True,4.5,135,42.5,Gratis(nuevos usuarios),7.11
13981,True,4.6,58,42.5,Gratis(nuevos usuarios),7.11
13982,True,4.7,25,42.5,Gratis(nuevos usuarios),7.2
13983,True,4.3,39,42.5,Gratis(nuevos usuarios),7.09
13984,True,4,98,42.5,Gratis(nuevos usuarios),7.04
13985,True,4.5,54,42.5,Gratis(nuevos usuarios),7.11
13986,True,4.3,111,42.5,Gratis(nuevos usuarios),7.11
13987,True,4.1,76,42.5,Gratis(nuevos usuarios),7.14
13988,True,4.1,53,42.5,Gratis(nuevos usuarios),7.11
13989,True,4.3,72,42.5,Gratis(nuevos usuarios),8.98
13990,True,4.4,62,42.5,Gratis(nuevos usuarios),7.4
13991,True,4.6,103,42.5,Gratis(nuevos usuarios),7.11
13992,True,4.2,35,42.5,Gratis(nuevos usuarios),7.11
13993,True,4.2,23,42.5,Gratis(nuevos usuarios),11.69
13994,True,4.6,35,42.5,Gratis(nuevos usuarios),7.25
13995,True,4.4,59,42.5,Gratis(nuevos usuarios),7.09
13996,True,4.5,111,42.5,Gratis(nuevos usuarios),7.11
13997,False,0.0,0,0.0,No específicado,0.0
13998,True,4.3,23,42.5,Gratis(nuevos usuarios),7.11
13999,True,4.1,83,42.5,Gratis(nuevos usuarios),7.11
14000,True,4.3,77,42.5,Gratis(nuevos usuarios),7.22
14001,True,4.5,41,42.5,Gratis(nuevos usuarios),7.11
14002,False,0.0,0,42.5,Gratis(nuevos usuarios),7.31
14003,True,4.4,73,42.5,Gratis(nuevos usuarios),7.11
14004,True,4.1,181,42.5,Gratis(nuevos usuarios),7.16
14005,True,4.7,75,42.5,Gratis(nuevos usuarios),7.11
14006,True,4,34,42.5,Gratis(nuevos usuarios),7.09
14007,True,4.3,34,42.5,Gratis(nuevos usuarios),7.25
14008,True,4.4,152,42.5,Gratis(nuevos usuarios),7.04
14009,False,4.4,37,0.0,Gratis(nuevos usuarios),7.76
14010,True,3.9,134,42.5,Gratis(nuevos usuarios),7.02
14011,True,4.3,139,42.5,Gratis(nuevos usuarios),7.05
14012,True,4.6,25,42.5,Gratis(nuevos usuarios),5.86
14013,True,4.1,64,42.5,Gratis(nuevos usuarios),7.04
14014,True,4.7,197,42.5,Gratis(nuevos usuarios),7.04
14015,True,4.5,45,42.5,Gratis(nuevos usuarios),7.04
14016,True,4.6,270,42.5,Gratis(nuevos usuarios),7.19
14017,False,0.0,0,42.5,Gratis(nuevos usuarios),6.97
14018,True,4.5,280,42.5,Gratis(nuevos usuarios),7.18
14019,True,4.7,291,42.5,Gratis(nuevos usuarios),7.04
14020,True,4.6,55,42.5,Gratis(nuevos usuarios),7.04
14021,True,3.7,35,42.5,Gratis(nuevos usuarios),7.04
14022,True,4.6,33,42.5,Gratis(nuevos usuarios),7.04
14023,True,4.6,134,42.5,Gratis(nuevos usuarios),7.04
14024,True,4.8,339,42.5,Gratis(nuevos usuarios),7.29
14025,True,4.1,41,42.5,Gratis(nuevos usuarios),7.04
14026,True,4.5,178,42.5,Gratis(nuevos usuarios),7.04
14027,True,4.6,114,42.5,Gratis(nuevos usuarios),6.52
14028,True,4.5,202,42.5,Gratis(nuevos usuarios),7.04
14029,True,4.6,107,42.5,Gratis(nuevos usuarios),7.04
14030,True,4.6,129,42.5,Gratis(nuevos usuarios),7.04
14031,True,4.2,37,42.5,Gratis(nuevos usuarios),7.15
14032,False,4.6,34,0.0,Gratis(nuevos usuarios),7.76
14033,True,3.8,22,42.5,Gratis(nuevos usuarios),7.76
14034,True,4.2,53,42.5,Gratis(nuevos usuarios),7.1
14035,False,0.0,0,42.5,Gratis(nuevos usuarios),7.76
14036,False,0.0,0,0.0,No específicado,0.0
14037,True,4.7,39,42.5,Gratis(nuevos usuarios),9.05
14038,False,0.0,0,0.0,Gratis(nuevos usuarios),7.76
14039,True,4.9,36,42.5,Gratis(nuevos usuarios),7.76
14040,True,4.2,151,42.5,Gratis(nuevos usuarios),7.04
14041,False,0.0,0,0.0,No específicado,0.0
14042,False,0.0,0,0.0,No específicado,0.0
14043,False,0.0,0,0.0,No específicado,0.0
14044,False,0.0,0,42.5,Gratis(nuevos usuarios),7.76
14045,False,0.0,0,42.5,Gratis(nuevos usuarios),7.76
14046,False,4.1,20,0.0,Gratis(nuevos usuarios),7.76
14047,False,0.0,0,42.5,Gratis(nuevos usuarios),7.76
14048,False,0.0,0,0.0,No específicado,0.0
14049,True,4.2,77,42.5,Gratis(nuevos usuarios),7.21
14050,False,0.0,0,0.0,No específicado,0.0
14051,True,4.6,233,42.5,Gratis(nuevos usuarios),7.04
14052,True,4.4,153,42.5,Gratis(nuevos usuarios),6.25
14053,True,4.3,286,42.5,Gratis(nuevos usuarios),7.04
14054,True,4.5,56,42.5,Gratis(nuevos usuarios),7.04
14055,True,4.5,190,42.5,Gratis(nuevos usuarios),7.18
14056,True,3.9,123,42.5,Gratis(nuevos usuarios),7.78
14057,True,4.7,89,42.5,Gratis(nuevos usuarios),7.02
14058,True,4.4,83,42.5,Gratis(nuevos usuarios),7.04
14059,True,4.9,39,42.5,Gratis(nuevos usuarios),7.04
14060,True,4.9,61,42.5,Gratis(nuevos usuarios),7.15
14061,True,4.3,44,42.5,Gratis(nuevos usuarios),7.04
14062,True,4.6,239,42.5,Gratis(nuevos usuarios),7.04
14063,True,4.7,184,42.5,Gratis(nuevos usuarios),7.1
14064,True,3.8,231,42.5,Gratis(nuevos usuarios),7.07
14065,True,4.4,146,42.5,Gratis(nuevos usuarios),7.04
14066,True,4.5,76,42.5,Gratis(nuevos usuarios),7.05
14067,True,4.5,88,42.5,Gratis(nuevos usuarios),7.04
14068,True,4.7,259,42.5,Gratis(nuevos usuarios),7.04
14069,True,4.6,121,42.5,Gratis(nuevos usuarios),7.24
14070,True,4.5,152,42.5,Gratis(nuevos usuarios),7.29
14071,True,4.3,215,42.5,Gratis(nuevos usuarios),7.06
14072,True,4.5,34,42.5,Gratis(nuevos usuarios),7.04
14073,True,4.6,241,42.5,Gratis(nuevos usuarios),7.04
14074,True,4.6,223,42.5,Gratis(nuevos usuarios),7.01
14075,True,4.4,352,42.5,Gratis(nuevos usuarios),7.04
14076,True,4.6,225,42.5,Gratis(nuevos usuarios),7.04
14077,True,4.4,197,42.5,Gratis(nuevos usuarios),7.08
14078,True,4.8,178,42.5,Gratis(nuevos usuarios),7.15
14079,False,4.4,323,0.0,Gratis(nuevos usuarios),7.07
14080,True,4.5,80,42.5,Gratis(nuevos usuarios),7.04
14081,True,4.6,78,42.5,Gratis(nuevos usuarios),7.04
14082,True,4.7,42,42.5,Gratis(nuevos usuarios),7.36
14083,False,0.0,0,0.0,No específicado,0.0
14084,True,4.3,79,42.5,Gratis(nuevos usuarios),7.01
14085,True,4.6,180,42.5,Gratis(nuevos usuarios),7.1
14086,False,4,46,0.0,Gratis(nuevos usuarios),7.07
14087,True,4.8,72,42.5,Gratis(nuevos usuarios),7.1
14088,True,4.6,65,42.5,Gratis(nuevos usuarios),7.02
14089,True,4.5,291,42.5,Gratis(nuevos usuarios),7.16
14090,True,4.3,72,42.5,Gratis(nuevos usuarios),7.27
14091,True,4.3,166,42.5,Gratis(nuevos usuarios),7.04
14092,True,4.5,215,42.5,Gratis(nuevos usuarios),7.23
14093,True,4.4,218,42.5,Gratis(nuevos usuarios),7.35
14094,True,4.4,104,42.5,Gratis(nuevos usuarios),7.04
14095,True,4.6,139,42.5,Gratis(nuevos usuarios),7.06
14096,True,4.6,27,42.5,Gratis(nuevos usuarios),3.43
14097,False,4.5,60,0.0,Gratis(nuevos usuarios),7.82
14098,True,4.5,22,42.5,Gratis(nuevos usuarios),7.56
14099,False,0.0,0,42.5,Gratis(nuevos usuarios),5.7
14100,False,0.0,0,42.5,Gratis(nuevos usuarios),13.55
14101,False,0.0,0,42.5,Gratis(nuevos usuarios),13.55
14102,False,0.0,0,0.0,No específicado,0.0
14103,False,0.0,0,42.5,Gratis(nuevos usuarios),10.79
14104,False,0.0,0,0.0,No específicado,0.0
14105,True,4.8,84,42.5,Gratis(nuevos usuarios),4.43
14106,True,4.6,71,42.5,Gratis(nuevos usuarios),3.73
14107,True,4.1,26,42.5,Gratis(nuevos usuarios),8.81
14108,False,0.0,0,0.0,No específicado,0.0
14109,True,4.2,65,42.5,Gratis(nuevos usuarios),6.03
14110,True,3.6,45,42.5,Gratis(nuevos usuarios),5.54
14111,True,4,68,42.5,Gratis(nuevos usuarios),5.19
14112,False,0.0,0,42.5,Gratis(nuevos usuarios),4.23
14113,True,4.6,41,42.5,Gratis(nuevos usuarios),1.11
14114,False,0.0,0,0.0,Gratis(nuevos usuarios),2.2
14115,False,0.0,0,42.5,Gratis(nuevos usuarios),12.55
14116,True,3.7,20,42.5,Gratis(nuevos usuarios),3.49
14117,False,0.0,0,50.0,Gratis(nuevos usuarios),2.86
14118,False,0.0,0,42.5,Gratis(nuevos usuarios),13.03
14119,True,4.4,143,42.5,Gratis(nuevos usuarios),8.2
14120,True,4.2,146,42.5,Gratis(nuevos usuarios),8.2
14121,False,0.0,0,0.0,Gratis(nuevos usuarios),4.19
14122,True,4.5,91,42.5,Gratis(nuevos usuarios),4.41
14123,False,4.5,65,0.0,Gratis(nuevos usuarios),4.52
14124,True,4.7,176,42.5,Gratis(nuevos usuarios),4.45
14125,False,4.8,166,0.0,Gratis(nuevos usuarios),4.32
14126,True,4.7,89,42.5,Gratis(nuevos usuarios),4.38
14127,True,4.6,190,42.5,Gratis(nuevos usuarios),4.32
14128,True,4.6,89,42.5,Gratis(nuevos usuarios),4.37
14129,True,4.6,99,42.5,Gratis(nuevos usuarios),4.36
14130,True,4.7,91,42.5,Gratis(nuevos usuarios),4.42
14131,False,4.6,345,0.0,Gratis(nuevos usuarios),4.31
14132,True,4.8,311,42.5,Gratis(nuevos usuarios),4.33
14133,True,4.4,29,42.5,Gratis(nuevos usuarios),4.52
14134,False,4.7,62,0.0,Gratis(nuevos usuarios),4.41
14135,True,4.6,236,42.5,Gratis(nuevos usuarios),4.39
14136,True,4.9,33,42.5,Gratis(nuevos usuarios),4.38
14137,True,4.6,196,42.5,Gratis(nuevos usuarios),4.36
14138,True,4.4,41,42.5,Gratis(nuevos usuarios),4.35
14139,True,4.5,153,42.5,Gratis(nuevos usuarios),4.33
14140,True,4.2,164,42.5,Gratis(nuevos usuarios),4.32
14141,True,4.4,68,42.5,Gratis(nuevos usuarios),4.27
14142,False,0.0,0,0.0,No específicado,0.0
14143,True,4.2,27,42.5,Gratis(nuevos usuarios),4.52
14144,False,4.3,57,0.0,Gratis(nuevos usuarios),4.67
14145,False,4.2,25,0.0,Gratis(nuevos usuarios),4.43
14146,True,4.5,35,42.5,Gratis(nuevos usuarios),4.8
14147,True,4.8,48,42.5,Gratis(nuevos usuarios),4.68
14148,True,4.5,47,42.5,Gratis(nuevos usuarios),4.86
14149,True,4.3,41,45.5,Gratis(nuevos usuarios),4.67
14150,True,4.4,77,48.5,Gratis(nuevos usuarios),4.73
14151,True,4.4,90,42.5,Gratis(nuevos usuarios),4.68
14152,True,4.6,73,42.5,Gratis(nuevos usuarios),4.66
14153,True,4.3,138,46.5,Gratis(nuevos usuarios),4.76
14154,True,4,43,55.5,Gratis(nuevos usuarios),4.72
14155,True,4.4,131,42.5,Gratis(nuevos usuarios),4.71
14156,True,4.6,24,42.5,Gratis(nuevos usuarios),4.74
14157,True,4.5,118,37.5,Gratis(nuevos usuarios),4.68
14158,True,4.4,38,42.5,Gratis(nuevos usuarios),4.75
14159,False,4.3,80,0.0,Gratis(nuevos usuarios),4.95
14160,True,4.8,120,42.5,Gratis(nuevos usuarios),4.67
14161,True,4.6,148,42.5,Gratis(nuevos usuarios),4.67
14162,True,4.6,76,42.5,Gratis(nuevos usuarios),4.75
14163,True,4.6,250,42.5,Gratis(nuevos usuarios),4.75
14164,True,4.5,95,42.5,Gratis(nuevos usuarios),4.68
14165,False,0.0,0,0.0,No específicado,0.0
14166,False,0.0,0,0.0,No específicado,0.0
14167,True,4,56,42.5,Gratis(nuevos usuarios),4.89
14168,True,4.6,63,42.5,Gratis(nuevos usuarios),4.65
14169,False,4.8,48,0.0,Gratis(nuevos usuarios),3.6
14170,False,4.5,44,0.0,Gratis(nuevos usuarios),4.09
14171,True,4.4,115,42.5,Gratis(nuevos usuarios),4.78
14172,False,4.5,122,0.0,Gratis(nuevos usuarios),3.54
14173,True,4.3,85,42.5,Gratis(nuevos usuarios),3.46
14174,False,3.9,103,0.0,Gratis(nuevos usuarios),1.48
14175,True,4.2,42,42.5,Gratis(nuevos usuarios),4.97
14176,True,4.3,412,42.5,Gratis(nuevos usuarios),6.46
14177,False,0.0,0,42.5,Gratis(nuevos usuarios),4.98
14178,True,4.4,35,42.5,Gratis(nuevos usuarios),3.82
14179,True,4.1,31,42.5,Gratis(nuevos usuarios),9.6
14180,False,0.0,0,0.0,No específicado,0.0
14181,False,0.0,0,42.5,Gratis(nuevos usuarios),4.33
14182,True,4.6,22,42.5,Gratis(nuevos usuarios),4.58
14183,False,0.0,0,42.5,Gratis(nuevos usuarios),4.43
14184,False,4.7,23,0.0,Gratis(nuevos usuarios),4.39
14185,False,0.0,0,42.5,Gratis(nuevos usuarios),5.18
14186,False,0.0,0,0.0,Gratis(nuevos usuarios),4.63
14187,True,4.5,173,42.5,Gratis(nuevos usuarios),8.42
14188,False,0.0,0,42.5,Gratis(nuevos usuarios),12.34
14189,False,0.0,0,0.0,Gratis(nuevos usuarios),7.72
14190,True,4.6,251,42.5,Gratis(nuevos usuarios),1.72
14191,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
14192,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
14193,False,0.0,0,0.0,No específicado,0.0
14194,False,0.0,0,0.0,No específicado,0.0
14195,True,4.7,190,42.5,Gratis(nuevos usuarios),2.63
14196,True,4.5,32,42.5,Gratis(nuevos usuarios),10.85
14197,True,4.7,86,42.5,Gratis(nuevos usuarios),11.17
14198,True,4.6,40,42.5,Gratis(nuevos usuarios),10.91
14199,True,4.6,51,42.5,Gratis(nuevos usuarios),10.85
14200,True,4.7,596,42.5,Gratis(nuevos usuarios),4.84
14201,False,4.4,25,0.0,Gratis(nuevos usuarios),11.0
14202,True,5,25,42.5,Gratis(nuevos usuarios),7.32
14203,False,0.0,0,0.0,Gratis(nuevos usuarios),15.3
14204,True,4.3,34,42.5,Gratis(nuevos usuarios),11.33
