id_cadena,nombre_cadena,url_cadena,id_pais
7626,Ying Feng Peñalolén,https://www.rappi.cl/restaurantes/delivery/8476-ying-feng-penalolen,2
7627,Yugo Mura Sushi,https://www.rappi.cl/restaurantes/delivery/9586-yugo-mura-sushi,2
7628,Yakuza Sushibar Maipú,https://www.rappi.cl/restaurantes/delivery/9807-yakuza-sushibar-maipu,2
7629,Yong Fa,https://www.rappi.cl/restaurantes/delivery/10754-yong-fa,2
7630,Yogurtlife,https://www.rappi.cl/restaurantes/delivery/11945-yogurtlife,2
7631,Yalla Habibi-Comida Árabe,https://www.rappi.cl/restaurantes/delivery/12204-yalla-habibi-comida-arabe,2
7632,Yong Xing,https://www.rappi.cl/restaurantes/delivery/12876-yong-xing,2
7633,Yogufree,https://www.rappi.cl/restaurantes/delivery/14093-yogufree,2
7634,Ysa Sushi,https://www.rappi.cl/restaurantes/delivery/14317-ysa-sushi,2
7635,Yin Man Lou,https://www.rappi.cl/restaurantes/delivery/14703-yin-man-lou,2
7636,Yeka,https://www.rappi.cl/restaurantes/delivery/16592-yeka,2
7637,Yzk Vegan Food,https://www.rappi.cl/restaurantes/delivery/19731-yzk-vegan-food,2
7638,Yayo Pizza,https://www.rappi.cl/restaurantes/delivery/20553-yayo-pizza,2
7639,Yapones,https://www.rappi.cl/restaurantes/delivery/20659-yapones,2
7640,Yoguis Day,https://www.rappi.cl/restaurantes/delivery/23028-yoguis-day,2
7641,Yuzu Sushi,https://www.rappi.cl/restaurantes/delivery/23778-yuzu-sushi,2
7642,Yashiro Sushi,https://www.rappi.cl/restaurantes/delivery/37059-yashiro-sushi,2
7643,"Yong Li, Las Condes",https://www.rappi.cl/restaurantes/delivery/42844-yong-li-las-condes,2
7644,yuniku sushi,https://www.rappi.cl/restaurantes/delivery/45752-yuniku-sushi,2
7645,Yohans Panaderia y Restraurante,https://www.rappi.cl/restaurantes/delivery/47051-yohans-panaderia-y-restraurante,2
7646,XS Market,https://www.rappi.cl/restaurantes/delivery/7571-xs-market,2
7647,Xiong Chang Comida China,https://www.rappi.cl/restaurantes/delivery/8488-xiong-chang-comida-china,2
7648,Xin Hua,https://www.rappi.cl/restaurantes/delivery/15519-xin-hua,2
7649,Xiong Fook,https://www.rappi.cl/restaurantes/delivery/19651-xiong-fook,2
7650,Wallys,https://www.rappi.cl/restaurantes/delivery/5815-wallys,2
7651,Waldo's,https://www.rappi.cl/restaurantes/delivery/5855-waldo-s,2
7652,Wendy's,https://www.rappi.cl/restaurantes/delivery/6101-wendy-s,2
7653,Wakai,https://www.rappi.cl/restaurantes/delivery/7638-wakai,2
7654,Waya's Tokio,https://www.rappi.cl/restaurantes/delivery/10502-waya-s-tokio,2
7655,Wey Tacos y Burritos,https://www.rappi.cl/restaurantes/delivery/11445-wey-tacos-y-burritos,2
7656,Waffle Pop,https://www.rappi.cl/restaurantes/delivery/11997-waffle-pop,2
7657,Wonderland Café,https://www.rappi.cl/restaurantes/delivery/12354-wonderland-cafe,2
7658,WildRoots Salad Bar& Co,https://www.rappi.cl/restaurantes/delivery/12834-wildroots-salad-bar-co,2
7659,WOK & Fire,https://www.rappi.cl/restaurantes/delivery/14764-wok-fire,2
7660,Wok 71,https://www.rappi.cl/restaurantes/delivery/15393-wok-71,2
7661,Waffles Belgas,https://www.rappi.cl/restaurantes/delivery/17045-waffles-belgas,2
7662,Waffles World,https://www.rappi.cl/restaurantes/delivery/19235-waffles-world,2
7663,W.O.K,https://www.rappi.cl/restaurantes/delivery/20156-w-o-k,2
7664,Wakame Sushi,https://www.rappi.cl/restaurantes/delivery/20269-wakame-sushi,2
7665,Wenos Pal Dulce Bakery,https://www.rappi.cl/restaurantes/delivery/20802-wenos-pal-dulce-bakery,2
7666,Wokland,https://www.rappi.cl/restaurantes/delivery/23277-wokland,2
7667,Wild Burger Lb,https://www.rappi.cl/restaurantes/delivery/36980-wild-burger-lb,2
7668,Wanted Burger,https://www.rappi.cl/restaurantes/delivery/42866-wanted-burger,2
7669,WALAK SANDWICHERIA,https://www.rappi.cl/restaurantes/delivery/44454-walak-sandwicheria,2
7670,Wenappetit Encomenderos,https://www.rappi.cl/restaurantes/delivery/44732-wenappetit-encomenderos,2
7671,Waffles Bike,https://www.rappi.cl/restaurantes/delivery/45262-waffles-bike,2
7672,Wafflix,https://www.rappi.cl/restaurantes/delivery/45754-wafflix,2
7673,Woknroll,https://www.rappi.cl/restaurantes/delivery/45976-woknroll,2
7674,Vapiano,https://www.rappi.cl/restaurantes/delivery/1833-vapiano,2
7675,Vegan Dealer,https://www.rappi.cl/restaurantes/delivery/5487-vegan-dealer,2
7676,Va Bene,https://www.rappi.cl/restaurantes/delivery/6543-va-bene,2
7677,Velvet Bakery,https://www.rappi.cl/restaurantes/delivery/7227-velvet-bakery,2
7678,Venice,https://www.rappi.cl/restaurantes/delivery/7424-venice,2
7679,Villanos Pizzería,https://www.rappi.cl/restaurantes/delivery/8510-villanos-pizzeria,2
7680,Valpo Ramen,https://www.rappi.cl/restaurantes/delivery/9403-valpo-ramen,2
7681,Vegan Meat,https://www.rappi.cl/restaurantes/delivery/10246-vegan-meat,2
7682,Vita La Barra Saludable,https://www.rappi.cl/restaurantes/delivery/11141-vita-la-barra-saludable,2
7683,Vecchia Casa,https://www.rappi.cl/restaurantes/delivery/13052-vecchia-casa,2
7684,veggie burger,https://www.rappi.cl/restaurantes/delivery/19419-veggie-burger,2
7685,Vettel Chocolates,https://www.rappi.cl/restaurantes/delivery/20052-vettel-chocolates,2
7686,Vizenta Pizzeria,https://www.rappi.cl/restaurantes/delivery/20370-vizenta-pizzeria,2
7687,Voilá,https://www.rappi.cl/restaurantes/delivery/20714-voila,2
7688,Veggissima,https://www.rappi.cl/restaurantes/delivery/21093-veggissima,2
7689,Vegan Studio,https://www.rappi.cl/restaurantes/delivery/22700-vegan-studio,2
7690,Vegan Sushi,https://www.rappi.cl/restaurantes/delivery/29958-vegan-sushi,2
7691,Valentinadelicateses,https://www.rappi.cl/restaurantes/delivery/36898-valentinadelicateses,2
7692,Vegan Brothers,https://www.rappi.cl/restaurantes/delivery/45020-vegan-brothers,2
7693,Vegan Wok,https://www.rappi.cl/restaurantes/delivery/45144-vegan-wok,2
7694,Veg Up,https://www.rappi.cl/restaurantes/delivery/46976-veg-up,2
7695,Uncle Fletch,https://www.rappi.cl/restaurantes/delivery/3843-uncle-fletch,2
7696,Ubanda,https://www.rappi.cl/restaurantes/delivery/19098-ubanda,2
7697,Ubanda Comida Venezolana,https://www.rappi.cl/restaurantes/delivery/19577-ubanda-comida-venezolana,2
7698,Under Pizza,https://www.rappi.cl/restaurantes/delivery/19583-under-pizza,2
7699,Under Coffee,https://www.rappi.cl/restaurantes/delivery/20542-under-coffee,2
7700,Up Burger,https://www.rappi.cl/restaurantes/delivery/43093-up-burger,2
7701,U.K Vegan Burger,https://www.rappi.cl/restaurantes/delivery/44334-u-k-vegan-burger,2
7702,umi sushi temuco,https://www.rappi.cl/restaurantes/delivery/45798-umi-sushi-temuco,2
7703,Tea Connection Salads & Sándwiches,https://www.rappi.cl/restaurantes/delivery/3653-tea-connection-salads-sandwiches,2
7704,The Pizza Factory,https://www.rappi.cl/restaurantes/delivery/3799-the-pizza-factory,2
7705,Taco Factory,https://www.rappi.cl/restaurantes/delivery/4113-taco-factory,2
7706,Taco Bell,https://www.rappi.cl/restaurantes/delivery/4230-taco-bell,2
7707,Tokyo Limeño,https://www.rappi.cl/restaurantes/delivery/4312-tokyo-limeno,2
7708,The Raj,https://www.rappi.cl/restaurantes/delivery/4357-the-raj,2
7709,Tarragona,https://www.rappi.cl/restaurantes/delivery/4462-tarragona,2
7710,The Chilean,https://www.rappi.cl/restaurantes/delivery/4489-the-chilean,2
7711,Tio Tomate,https://www.rappi.cl/restaurantes/delivery/4590-tio-tomate,2
7712,Telepizza,https://www.rappi.cl/restaurantes/delivery/4725-telepizza,2
7713,TGI Friday's,https://www.rappi.cl/restaurantes/delivery/4894-tgi-friday-s,2
7714,Thai Express,https://www.rappi.cl/restaurantes/delivery/4936-thai-express,2
7715,Tortas Amelia,https://www.rappi.cl/restaurantes/delivery/5137-tortas-amelia,2
7716,Tasty Bowls,https://www.rappi.cl/restaurantes/delivery/5253-tasty-bowls,2
7717,Trujillo Chicken,https://www.rappi.cl/restaurantes/delivery/5389-trujillo-chicken,2
7718,Tung Fong Comida China,https://www.rappi.cl/restaurantes/delivery/5575-tung-fong-comida-china,2
7719,Tokyoto sushi merced,https://www.rappi.cl/restaurantes/delivery/5648-tokyoto-sushi-merced,2
7720,Tamashi,https://www.rappi.cl/restaurantes/delivery/5822-tamashi,2
7721,Tempura Sushi,https://www.rappi.cl/restaurantes/delivery/6526-tempura-sushi,2
7722,Tony Roma´s,https://www.rappi.cl/restaurantes/delivery/6951-tony-romas,2
7723,Trozados Pizza,https://www.rappi.cl/restaurantes/delivery/7012-trozados-pizza,2
7724,Tataki Sushi,https://www.rappi.cl/restaurantes/delivery/7180-tataki-sushi,2
7725,Tío pepe,https://www.rappi.cl/restaurantes/delivery/7271-tio-pepe,2
7726,Trattoria Rita,https://www.rappi.cl/restaurantes/delivery/7291-trattoria-rita,2
7727,Travesía,https://www.rappi.cl/restaurantes/delivery/7511-travesia,2
7728,Trattoria Barrio Sucre,https://www.rappi.cl/restaurantes/delivery/7679-trattoria-barrio-sucre,2
7729,Tommy Beans,https://www.rappi.cl/restaurantes/delivery/7766-tommy-beans,2
7730,Tavelli,https://www.rappi.cl/restaurantes/delivery/8458-tavelli,2
7731,Tasty Poke,https://www.rappi.cl/restaurantes/delivery/8553-tasty-poke,2
7732,Teclados,https://www.rappi.cl/restaurantes/delivery/9026-teclados,2
7733,The Junko,https://www.rappi.cl/restaurantes/delivery/9036-the-junko,2
7734,Torii Sushi,https://www.rappi.cl/restaurantes/delivery/9145-torii-sushi,2
7735,Tenta Sushi,https://www.rappi.cl/restaurantes/delivery/9424-tenta-sushi,2
7736,Takeshis Sushi,https://www.rappi.cl/restaurantes/delivery/9485-takeshis-sushi,2
7737,Tele Sándwich,https://www.rappi.cl/restaurantes/delivery/9542-tele-sandwich,2
7738,TAPAS ME MOLA,https://www.rappi.cl/restaurantes/delivery/9681-tapas-me-mola,2
7739,Thai Box,https://www.rappi.cl/restaurantes/delivery/10061-thai-box,2
7740,Tokio Wok&Bol Ramen Porky’s,https://www.rappi.cl/restaurantes/delivery/10498-tokio-wok-bol-ramen-porkys,2
7741,Tokio Wok&Bar,https://www.rappi.cl/restaurantes/delivery/10499-tokio-wok-bar,2
7742,Tokio Sushi,https://www.rappi.cl/restaurantes/delivery/10570-tokio-sushi,2
7743,Taz Burger,https://www.rappi.cl/restaurantes/delivery/10695-taz-burger,2
7744,The Good Food,https://www.rappi.cl/restaurantes/delivery/10803-the-good-food,2
7745,Thai Taste,https://www.rappi.cl/restaurantes/delivery/10862-thai-taste,2
7746,Tong Le,https://www.rappi.cl/restaurantes/delivery/10868-tong-le,2
7747,Tigre Bravo,https://www.rappi.cl/restaurantes/delivery/11055-tigre-bravo,2
7748,The Fry House,https://www.rappi.cl/restaurantes/delivery/11077-the-fry-house,2
7749,Tamai Sushi,https://www.rappi.cl/restaurantes/delivery/11274-tamai-sushi,2
7750,Tribeca Burger,https://www.rappi.cl/restaurantes/delivery/11355-tribeca-burger,2
7751,Tribeca Sushi,https://www.rappi.cl/restaurantes/delivery/11386-tribeca-sushi,2
7752,Take a Wok,https://www.rappi.cl/restaurantes/delivery/11399-take-a-wok,2
7753,Terraza La Serena,https://www.rappi.cl/restaurantes/delivery/11478-terraza-la-serena,2
7754,The Company Burger,https://www.rappi.cl/restaurantes/delivery/11702-the-company-burger,2
7755,Tlayolli,https://www.rappi.cl/restaurantes/delivery/11780-tlayolli,2
7756,Tatsushi,https://www.rappi.cl/restaurantes/delivery/11905-tatsushi,2
7757,Trattoria Da Noi,https://www.rappi.cl/restaurantes/delivery/12088-trattoria-da-noi,2
7758,Tanta,https://www.rappi.cl/restaurantes/delivery/12271-tanta,2
7759,Tacos & Cuates - TexMex,https://www.rappi.cl/restaurantes/delivery/12293-tacos-cuates-texmex,2
7760,TPM Tomate Palta Mayo,https://www.rappi.cl/restaurantes/delivery/12431-tpm-tomate-palta-mayo,2
7761,Tavolini Pizzas,https://www.rappi.cl/restaurantes/delivery/12473-tavolini-pizzas,2
7762,Tostadisimo Pizza,https://www.rappi.cl/restaurantes/delivery/12479-tostadisimo-pizza,2
7763,Tu Casa Sushi,https://www.rappi.cl/restaurantes/delivery/12564-tu-casa-sushi,2
7764,Todo Pollo La Cisterna,https://www.rappi.cl/restaurantes/delivery/12714-todo-pollo-la-cisterna,2
7765,Tomodashi Go,https://www.rappi.cl/restaurantes/delivery/12844-tomodashi-go,2
7766,Turco Cocina Árabe,https://www.rappi.cl/restaurantes/delivery/12901-turco-cocina-arabe,2
7767,Turkish Kitchen,https://www.rappi.cl/restaurantes/delivery/12903-turkish-kitchen,2
7768,Tai Pan,https://www.rappi.cl/restaurantes/delivery/12917-tai-pan,2
7769,Thai Time,https://www.rappi.cl/restaurantes/delivery/13027-thai-time,2
7770,Take Eat,https://www.rappi.cl/restaurantes/delivery/13054-take-eat,2
7771,T de Tequeño,https://www.rappi.cl/restaurantes/delivery/13098-t-de-tequeno,2
7772,THE FRITAS,https://www.rappi.cl/restaurantes/delivery/13103-the-fritas,2
7773,Tres Generaciones,https://www.rappi.cl/restaurantes/delivery/13137-tres-generaciones,2
7774,Trujillano Sushi,https://www.rappi.cl/restaurantes/delivery/13179-trujillano-sushi,2
7775,Tortas Santa Ana,https://www.rappi.cl/restaurantes/delivery/13856-tortas-santa-ana,2
7776,Terralomas Restaurant,https://www.rappi.cl/restaurantes/delivery/14178-terralomas-restaurant,2
7777,Tortilla Factory,https://www.rappi.cl/restaurantes/delivery/14233-tortilla-factory,2
7778,Tutto Pizza Delivery,https://www.rappi.cl/restaurantes/delivery/14628-tutto-pizza-delivery,2
7779,Tu churro,https://www.rappi.cl/restaurantes/delivery/14676-tu-churro,2
7780,The Greek,https://www.rappi.cl/restaurantes/delivery/14947-the-greek,2
7781,Tijuana Texmex,https://www.rappi.cl/restaurantes/delivery/15047-tijuana-texmex,2
7782,Tanaka,https://www.rappi.cl/restaurantes/delivery/15104-tanaka,2
7783,The Fisherman,https://www.rappi.cl/restaurantes/delivery/15156-the-fisherman,2
7784,The Craft Burger,https://www.rappi.cl/restaurantes/delivery/15344-the-craft-burger,2
7785,Teke Factory  Fabrica de Tequeños,https://www.rappi.cl/restaurantes/delivery/15599-teke-factory-fabrica-de-tequenos,2
7786,Testardos Pizza,https://www.rappi.cl/restaurantes/delivery/15734-testardos-pizza,2
7787,Tasuke Vegan Sushi,https://www.rappi.cl/restaurantes/delivery/16026-tasuke-vegan-sushi,2
7788,Tipicos,https://www.rappi.cl/restaurantes/delivery/16243-tipicos,2
7789,Tao Veg,https://www.rappi.cl/restaurantes/delivery/16665-tao-veg,2
7790,Taringuita Mall Sport,https://www.rappi.cl/restaurantes/delivery/16705-taringuita-mall-sport,2
7791,The Salad Factory,https://www.rappi.cl/restaurantes/delivery/16737-the-salad-factory,2
7792,Tortepizza,https://www.rappi.cl/restaurantes/delivery/16785-tortepizza,2
7793,Tomoe Ramen Sushi,https://www.rappi.cl/restaurantes/delivery/16889-tomoe-ramen-sushi,2
7794,Texas Burger Iquique,https://www.rappi.cl/restaurantes/delivery/16998-texas-burger-iquique,2
7795,tortas happy cake,https://www.rappi.cl/restaurantes/delivery/17049-tortas-happy-cake,2
7796,tara sushi,https://www.rappi.cl/restaurantes/delivery/19177-tara-sushi,2
7797,Taco Express,https://www.rappi.cl/restaurantes/delivery/19528-taco-express,2
7798,Tasty Wok,https://www.rappi.cl/restaurantes/delivery/19581-tasty-wok,2
7799,Tasty Salad,https://www.rappi.cl/restaurantes/delivery/19582-tasty-salad,2
7800,Tokio Sushi,https://www.rappi.cl/restaurantes/delivery/19677-tokio-sushi,2
7801,Trattoria B-Partners,https://www.rappi.cl/restaurantes/delivery/19776-trattoria-b-partners,2
7802,The Master Pleto,https://www.rappi.cl/restaurantes/delivery/20090-the-master-pleto,2
7803,Tropi Burger,https://www.rappi.cl/restaurantes/delivery/20245-tropi-burger,2
7804,Tio Mike,https://www.rappi.cl/restaurantes/delivery/20371-tio-mike,2
7805,Terra Zuma,https://www.rappi.cl/restaurantes/delivery/20474-terra-zuma,2
7806,Tako Sushi,https://www.rappi.cl/restaurantes/delivery/20489-tako-sushi,2
7807,Tako Sushi Restobar,https://www.rappi.cl/restaurantes/delivery/20746-tako-sushi-restobar,2
7808,Thepopular Burger,https://www.rappi.cl/restaurantes/delivery/23121-thepopular-burger,2
7809,Thepopular Pizza,https://www.rappi.cl/restaurantes/delivery/23165-thepopular-pizza,2
7810,Top Roll Sushi,https://www.rappi.cl/restaurantes/delivery/23226-top-roll-sushi,2
7811,toshiro sushi nikkei,https://www.rappi.cl/restaurantes/delivery/23276-toshiro-sushi-nikkei,2
7812,Tortas Peruanas Ymv,https://www.rappi.cl/restaurantes/delivery/23322-tortas-peruanas-ymv,2
7813,Tung Fong Guardia Vieja Comida China,https://www.rappi.cl/restaurantes/delivery/23425-tung-fong-guardia-vieja-comida-china,2
7814,Tutti Churros,https://www.rappi.cl/restaurantes/delivery/23719-tutti-churros,2
7815,Trattoria Don Luigi,https://www.rappi.cl/restaurantes/delivery/29902-trattoria-don-luigi,2
7816,Terraza Bistro Premium,https://www.rappi.cl/restaurantes/delivery/29976-terraza-bistro-premium,2
7817,Toco Madera - CL,https://www.rappi.cl/restaurantes/delivery/29985-toco-madera-cl,2
7818,The Burger Club,https://www.rappi.cl/restaurantes/delivery/29996-the-burger-club,2
7819,Turis Ranch,https://www.rappi.cl/restaurantes/delivery/30055-turis-ranch,2
7820,Tamarindo Frutabar,https://www.rappi.cl/restaurantes/delivery/30128-tamarindo-frutabar,2
7821,Tarros Mex,https://www.rappi.cl/restaurantes/delivery/36831-tarros-mex,2
7822,The Salad Lab,https://www.rappi.cl/restaurantes/delivery/36989-the-salad-lab,2
7823,Sushi Blues,https://www.rappi.cl/restaurantes/delivery/3604-sushi-blues,2
7824,Starbucks,https://www.rappi.cl/restaurantes/delivery/3822-starbucks,2
7825,Soul of India,https://www.rappi.cl/restaurantes/delivery/4178-soul-of-india,2
7826,Sushi Arashi,https://www.rappi.cl/restaurantes/delivery/4372-sushi-arashi,2
7827,Sushi Ryge,https://www.rappi.cl/restaurantes/delivery/4575-sushi-ryge,2
7828,Sabor a Pecados,https://www.rappi.cl/restaurantes/delivery/4584-sabor-a-pecados,2
7829,Sanguchería Petrü,https://www.rappi.cl/restaurantes/delivery/4744-sangucheria-petru,2
7830,Sushimi,https://www.rappi.cl/restaurantes/delivery/4820-sushimi,2
7831,Sublime Sándwich Bar,https://www.rappi.cl/restaurantes/delivery/4832-sublime-sandwich-bar,2
7832,Saffron,https://www.rappi.cl/restaurantes/delivery/4951-saffron,2
7833,Sushi Rolls Liam,https://www.rappi.cl/restaurantes/delivery/5053-sushi-rolls-liam,2
7834,Seiko Sushi,https://www.rappi.cl/restaurantes/delivery/5328-seiko-sushi,2
7835,Subway,https://www.rappi.cl/restaurantes/delivery/5446-subway,2
7836,Sushi Inari,https://www.rappi.cl/restaurantes/delivery/5532-sushi-inari,2
7837,Sanguchon Peruano San Diego,https://www.rappi.cl/restaurantes/delivery/5730-sanguchon-peruano-san-diego,2
7838,Sanbolo,https://www.rappi.cl/restaurantes/delivery/6058-sanbolo,2
7839,Sushi Town,https://www.rappi.cl/restaurantes/delivery/6076-sushi-town,2
7840,Sushi Delivery,https://www.rappi.cl/restaurantes/delivery/6294-sushi-delivery,2
7841,Sushi Niko,https://www.rappi.cl/restaurantes/delivery/6382-sushi-niko,2
7842,Sushi'sTosos,https://www.rappi.cl/restaurantes/delivery/6414-sushi-stosos,2
7843,Sushi Nita,https://www.rappi.cl/restaurantes/delivery/6513-sushi-nita,2
7844,Shawarma House,https://www.rappi.cl/restaurantes/delivery/6646-shawarma-house,2
